Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	bdbf65a9-ca9a-47f1-a9ea-98f496d9f710
Plate Name	P103850
Plate Name	231204_152830-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
11	11	1	0	5	371.014375449	2655.66022099	0.0138121546961	2792.90740556	1	0	0	0	37					
11	12	1	0	2	407.672096404	754.398832685	0.00389105058366	1250.75101757	1	0	0	0	37					
11	13	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	14	1	0	1	381.693648227	498.048387097	0.00268817204301	535.473988439	1	0	0	0	37					
11	15	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	16	1	0	2	472.224307705	570.467592593	0.00462962962963	1400.71013932	1	0	0	0	37					
11	17	1	0	2	579.498425893	1144.9193154	0.00488997555012	1570.15932424	1	0	0	0	37					
11	18	1	0	4	845.007934557	2836.37330754	0.00773694390716	6090.17566572	1	0	0	0	37					
11	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	20	1	0	6	446.896278183	2476.09747292	0.0108303249097	3991.73356089	1	0	0	0	37					
11	21	1	0	2	469.376769507	1005.74378109	0.00497512437811	1324.14159436	1	0	0	0	37					
11	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	24	1	0	1	591.70040703	502.041484716	0.00218340611354	830.090252708	1	0	0	0	37					
