Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	bbc8895f-086f-43de-85b2-bf58c0001c5b
Plate Name	P104382
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
11	14	1	0	544	392	0	NaN	0	0	157.523304092	1	0	0					
11	15	1	0	595	411	3	394.922544976	1278.42016807	0.00504201680672	191.640577548	1	0	0					
11	16	1	0	659	408	10	351.876778683	5166.19271624	0.0151745068285	194.846459295	1	0	0					
11	17	1	0	553	413	6	369.650093981	3155.5244123	0.0108499095841	177.107305548	1	0	0					
11	18	1	0	567	419	1	431.000390611	380.135802469	0.00176366843034	152.844515581	1	0	0					
11	19	1	0	467	370	1	385.336920629	524.753747323	0.00214132762313	203.920986121	1	0	0					
11	20	1	0	566	393	2	373.03850598	956.473498233	0.00353356890459	157.647514714	1	0	0					
11	21	1	0	660	441	12	352.955510738	5291.79090909	0.0181818181818	180.92949954	1	0	0					
11	22	1	0	212	325	0	NaN	0	0	197.888927811	1	0	0					
11	23	1	0	608	357	3	356.462265276	2284.77302632	0.00493421052632	209.860116596	1	0	0					
11	24	1	0	623	398	5	388.093210091	4454.71268058	0.00802568218299	212.810232065	1	0	0					
12	1	1	0	496	424	1	367.585783811	446.397177419	0.00201612903226	185.222170924	1	0	0					
12	2	1	0	477	413	1	446.597286182	464.27672956	0.0020964360587	171.175788097	1	0	0					
12	3	1	0	554	426	3	372.095944934	1781.97292419	0.00541516245487	190.302971192	1	0	0					
12	4	1	0	479	449	1	334.260317991	506.354906054	0.00208768267223	142.682223798	1	0	0					
12	5	1	0	460	439	0	NaN	0	0	145.244804666	1	0	0					
12	6	1	0	696	447	0	NaN	0	0	158.276108684	1	0	0					
12	7	1	0	528	381	25	362.532991494	17940.6534091	0.0473484848485	256.196829727	1	0	0					
12	8	1	0	546	410	0	NaN	0	0	181.260499703	1	0	0					
