Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	4d3137a6-9f6a-401e-a35f-de9d17f895a4
Plate Name	P104404
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
11	4	1	0	619	248	2	370.308896335	828.987075929	0.0032310177706	309.928947711	1	0	0					
11	5	1	0	426	432	11	360.412489763	9536.77464789	0.0258215962441	208.125616212	1	0	0					
11	6	1	0	477	449	1	342.738132179	696.368972746	0.0020964360587	186.56606366	1	0	0					
11	7	1	0	576	448	48	364.436793267	28126.8767361	0.0833333333333	235.856340681	1	0	0					
11	8	1	0	567	459	44	365.403304353	25339.1358025	0.0776014109347	230.224956213	1	0	0					
11	9	1	0	458	413	62	364.361807607	45880.4039301	0.135371179039	266.148983696	1	0	0					
11	10	1	0	634	429	32	383.475943979	16027.5488959	0.0504731861199	243.70804875	1	0	0					
11	11	1	0	669	442	47	364.897895998	23597.2511211	0.0702541106129	238.484961405	1	0	0					
11	12	1	0	644	436	10	360.052332048	4718.99223602	0.0155279503106	201.482235292	1	0	0					
11	13	1	0	559	458	0	NaN	0	0	182.131624111	1	0	0					
11	14	1	0	651	451	55	377.773699937	26074.734255	0.0844854070661	241.484820625	1	0	0					
11	15	1	0	697	452	16	353.641765584	7713.95982783	0.0229555236729	218.848700955	1	0	0					
11	16	1	0	611	461	3	344.530478741	1308.09492635	0.00490998363339	182.684158271	1	0	0					
11	17	1	0	513	430	1	525.918331661	759.192982456	0.00194931773879	139.635911303	1	0	0					
11	18	1	0	716	479	8	390.534078683	3265.03351955	0.0111731843575	160.472430821	1	0	0					
11	19	1	0	579	425	6	378.247844921	3128.08635579	0.0103626943005	211.378574394	1	0	0					
