Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	946a8629-bdea-4ba9-bf69-33e3f86828a5
Plate Name	P104395
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
10	14	1	0	565	5	0	NaN	0	0	48288.04	1	0	0					
10	15	1	0	512	423	25	375.438079179	16044.46875	0.048828125	219.221031806	1	0	0					
10	16	1	0	676	424	0	NaN	0	0	144.069898095	1	0	0					
10	17	1	0	229	380	1	366.00646124	1365.71179039	0.00436681222707	160.759203601	1	0	0					
10	18	1	0	423	421	2	362.05956343	1200.1891253	0.00472813238771	155.887085945	1	0	0					
10	19	1	0	413	366	3	346.406865005	2883.28087167	0.00726392251816	196.819082385	1	0	0					
10	20	1	0	458	381	0	NaN	0	0	171.006730458	1	0	0					
10	21	1	0	516	379	0	NaN	0	0	176.028926281	1	0	0					
10	22	1	0	433	382	0	NaN	0	0	142.683945067	1	0	0					
10	23	1	0	295	364	0	NaN	0	0	184.115920481	1	0	0					
10	24	1	0	297	329	1	345.368195829	695.552188552	0.003367003367	205.370783714	1	0	0					
11	1	1	0	366	392	1	340.378440765	677.423497268	0.00273224043716	200.72249193	1	0	0					
11	2	1	0	392	381	1	379.512729504	1342.61479592	0.00255102040816	182.181784364	1	0	0					
11	3	1	0	553	383	0	NaN	0	0	189.007008024	1	0	0					
11	4	1	0	526	422	0	NaN	0	0	177.858561128	1	0	0					
11	5	1	0	449	381	3	418.743104553	1983.12026726	0.00668151447661	205.488891644	1	0	0					
11	6	1	0	585	395	0	NaN	0	0	207.684127544	1	0	0					
11	7	1	0	503	386	1	342.835469564	532.755467197	0.00198807157058	195.07557921	1	0	0					
11	8	1	0	561	403	4	400.668564037	2623.19786096	0.00713012477718	207.547568177	1	0	0					
11	9	1	0	522	370	1	351.346422381	392.224137931	0.00191570881226	207.725456538	1	0	0					
11	10	1	0	529	370	23	351.698276134	13827.9716446	0.0434782608696	268.211775018	1	0	0					
11	11	1	0	504	325	3	478.062851283	2404.96626984	0.00595238095238	278.438229586	1	0	0					
11	12	1	0	462	371	8	346.902394754	4556.48268398	0.017316017316	218.413379734	1	0	0					
11	13	1	0	466	379	1	349.638359271	690.517167382	0.00214592274678	185.87766724	1	0	0					
11	14	1	0	541	368	0	NaN	0	0	181.006645794	1	0	0					
11	15	1	0	499	421	0	NaN	0	0	132.886155009	1	0	0					
11	16	1	0	442	422	0	NaN	0	0	147.137901215	1	0	0					
11	17	1	0	533	360	0	NaN	0	0	192.038117284	1	0	0					
11	18	1	0	625	401	1	338.392329968	345.0864	0.0016	134.092188481	1	0	0					
11	19	1	0	482	389	0	NaN	0	0	160.545852856	1	0	0					
11	20	1	0	486	332	1	372.660181963	436.092592593	0.00205761316872	202.255262012	1	0	0					
11	21	1	0	397	372	0	NaN	0	0	159.597431784	1	0	0					
11	22	1	0	497	383	1	475.75685845	792.486921529	0.00201207243461	183.657649858	1	0	0					
11	23	1	0	344	359	0	NaN	0	0	159.833520845	1	0	0					
11	24	1	0	301	333	1	354.887597099	1385.67774086	0.00332225913621	195.474185898	1	0	0					
12	1	1	0	330	347	0	NaN	0	0	194.871745468	1	0	0					
12	2	1	0	492	386	2	362.670850237	1134.80487805	0.00406504065041	185.561894279	1	0	0					
